ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
2000000002	2000000002	0	0
2000000003	2000000003	0	0
2000000004	2000000004	0	0
2000000005	2000000005	0	0
2000000006	2000000006	0	0
2000000007	2000000007	0	0
2000000008	2000000008	0	0
2000000009	2000000009	0	0
2000000010	2000000010	0	0
2000000011	2000000011	0	0
2000000012	2000000012	0	0
2000000013	2000000013	0	0
2000000014	2000000014	0	0
2000000015	2000000015	0	0
2000000016	2000000016	0	0
2000000017	2000000017	0	0
2000000018	2000000018	0	0
2000000019	2000000019	0	0
2000000020	2000000020	0	0
2000000021	2000000021	0	0
2000000022	2000000022	0	0
2000000023	2000000023	0	0
2000000024	2000000024	0	0
2000000025	2000000025	0	0
2000000026	2000000026	0	0
2000000027	2000000027	0	0
2000000028	2000000028	0	0
2000000029	2000000029	0	0
2000000030	2000000030	0	0
2000000031	2000000031	0	0
2000000032	2000000032	0	0
2000000033	2000000033	0	0
2000000034	2000000034	0	0
2000000035	2000000035	0	0
2000000036	2000000036	0	0
2000000037	2000000037	0	0
2000000038	2000000038	0	0
2000000039	2000000039	0	0
2000000040	2000000040	0	0
2000000041	2000000041	0	0
2000000042	2000000042	0	0
2000000043	2000000043	0	0
2000000044	2000000044	0	0
2000000045	2000000045	0	0
2000000046	2000000046	0	0
2000000047	2000000047	0	0
2000000048	2000000048	0	0
2000000049	2000000049	0	0
2000000050	2000000050	0	0
2000000051	2000000051	0	0
2000000052	2000000052	0	0
2000000053	2000000053	0	0
2000000054	2000000054	0	0
2000000055	2000000055	0	0
2000000056	2000000056	0	0
2000000057	2000000057	0	0
2000000058	2000000058	0	0
2000000059	2000000059	0	0
2000000060	2000000060	0	0
2000000061	2000000061	0	0
2000000062	2000000062	0	0
2000000063	2000000063	0	0
2000000064	2000000064	0	0
2000000065	2000000065	0	0
2000000066	2000000066	0	0
2000000067	2000000067	0	0
2000000068	2000000068	0	0
2000000069	2000000069	0	0
2000000070	2000000070	0	0
2000000071	2000000071	0	0
2000000072	2000000072	0	0
2000000073	2000000073	0	0
2000000074	2000000074	0	0
2000000075	2000000075	0	0
2000000076	2000000076	0	0
2000000077	2000000077	0	0
2000000078	2000000078	0	0
2000000079	2000000079	0	0
2000000080	2000000080	0	0
2000000081	2000000081	0	0
2000000082	2000000082	0	0
2000000083	2000000083	0	0
2000000084	2000000084	0	0
2000000085	2000000085	0	0
2000000086	2000000086	0	0
2000000087	2000000087	0	0
2000000088	2000000088	0	0
2000000089	2000000089	0	0
2000000090	2000000090	0	0
2000000091	2000000091	0	0
2000000092	2000000092	0	0
2000000093	2000000093	0	0
2000000094	2000000094	0	0
2000000095	2000000095	0	0
2000000096	2000000096	0	0
2000000097	2000000097	0	0
2000000098	2000000098	0	0
2000000099	2000000099	0	0
2000000100	2000000100	0	0
2000000101	2000000101	0	0
2000000102	2000000102	0	0
2000000103	2000000103	0	0
2000000104	2000000104	0	0
2000000105	2000000105	0	0
2000000106	2000000106	0	0
2000000107	2000000107	0	0
2000000108	2000000108	0	0
2000000109	2000000109	0	0
2000000110	2000000110	0	0
2000000111	2000000111	0	0
2000000112	2000000112	0	0
2000000113	2000000113	0	0
2000000114	2000000114	0	0
2000000115	2000000115	0	0
2000000116	2000000116	0	0
2000000117	2000000117	0	0
2000000118	2000000118	0	0
2000000119	2000000119	0	0
2000000120	2000000120	0	0
2000000121	2000000121	0	0
2000000122	2000000122	0	0
2000000123	2000000123	0	0
2000000124	2000000124	0	0
2000000125	2000000125	0	0
2000000126	2000000126	0	0
2000000127	2000000127	0	0
2000000128	2000000128	0	0
2000000129	2000000129	0	0
2000000130	2000000130	0	0
2000000131	2000000131	0	0
2000000132	2000000132	0	0
2000000133	2000000133	0	0
2000000134	2000000134	0	0
2000000135	2000000135	0	0
2000000136	2000000136	0	0
2000000137	2000000137	0	0
2000000138	2000000138	0	0
2000000139	2000000139	0	0
2000000140	2000000140	0	0
2000000141	2000000141	0	0
2000000142	2000000142	0	0
2000000143	2000000143	0	0
2000000144	2000000144	0	0
2000000145	2000000145	0	0
2000000146	2000000146	0	0
2000000147	2000000147	0	0
2000000148	2000000148	0	0
2000000149	2000000149	0	0
2000000150	2000000150	0	0
2000000151	2000000151	0	0
2000000152	2000000152	0	0
2000000153	2000000153	0	0
2000000154	2000000154	0	0
2000000155	2000000155	0	0
2000000156	2000000156	0	0
2000000157	2000000157	0	0
2000000158	2000000158	0	0
2000000159	2000000159	0	0
2000000160	2000000160	0	0
2000000161	2000000161	0	0
2000000162	2000000162	0	0
2000000163	2000000163	0	0
2000000164	2000000164	0	0
2000000165	2000000165	0	0
2000000166	2000000166	0	0
2000000167	2000000167	0	0
2000000168	2000000168	0	0
2000000169	2000000169	0	0
2000000170	2000000170	0	0
2000000171	2000000171	0	0
2000000172	2000000172	0	0
2000000173	2000000173	0	0
2000000174	2000000174	0	0
2000000175	2000000175	0	0
2000000176	2000000176	0	0
2000000177	2000000177	0	0
2000000178	2000000178	0	0
2000000179	2000000179	0	0
2000000180	2000000180	0	0
2000000181	2000000181	0	0
2000000182	2000000182	0	0
2000000183	2000000183	0	0
2000000184	2000000184	0	0
2000000185	2000000185	0	0
2000000186	2000000186	0	0
2000000187	2000000187	0	0
2000000188	2000000188	0	0
2000000189	2000000189	0	0
2000000190	2000000190	0	0
2000000193	2000000193	0	0
2000000194	2000000194	0	0
2000000195	2000000195	0	0
2000000196	2000000196	0	0
2000000197	2000000197	0	0
2000000198	2000000198	0	0
2000000199	2000000199	0	0
2000000200	2000000200	0	0
2000000201	2000000201	0	0
2000000202	2000000202	0	0
2000000203	2000000203	0	0
2000000204	2000000204	0	0
2000000205	2000000205	0	0
2000000206	2000000206	0	0
2000000207	2000000207	0	0
2000000208	2000000208	0	0
2000000209	2000000209	0	0
2000000210	2000000210	0	0
2000000211	2000000211	0	0
2000000212	2000000212	0	0
2000000213	2000000213	0	0
2000000215	2000000215	0	0
2000000216	2000000216	0	0
2000000217	2000000217	0	0
2000000218	2000000218	0	0
2000000219	2000000219	0	0
2000000220	2000000220	0	0
2000000221	2000000221	0	0
2000000222	2000000222	0	0
2000000223	2000000223	0	0
2000000224	2000000224	0	0
2000000225	2000000225	0	0
2000000226	2000000226	0	0
2000000227	2000000227	0	0
2000000228	2000000228	0	0
2000000229	2000000229	0	0
2000000230	2000000230	0	0
2000000231	2000000231	0	0
2000000232	2000000232	0	0
2000000233	2000000233	0	0
2000000234	2000000234	0	0
2000000235	2000000235	0	0
2000000236	2000000236	0	0
2000000237	2000000237	0	0
2000000238	2000000238	0	0
2000000239	2000000239	0	0
2000000240	2000000240	0	0
2000000241	2000000241	0	0
2000000242	2000000242	0	0
2000000243	2000000243	0	0
2000000244	2000000244	0	0
2000000245	2000000245	0	0
2000000246	2000000246	0	0
2000000247	2000000247	0	0
2000000248	2000000248	0	0
2000000249	2000000249	0	0
2000000250	2000000250	0	0
2000000251	2000000251	0	0
2000000252	2000000252	0	0
2000000253	2000000253	0	0
2000000254	2000000254	0	0
2000000255	2000000255	0	0
2000000256	2000000256	0	0
2000000257	2000000257	0	0
2000000258	2000000258	0	0
2000000260	2000000260	0	0
2000000261	2000000261	0	0
2000000262	2000000262	0	0
2000000263	2000000263	0	0
2000000264	2000000264	0	0
2000000270	2000000270	0	0
2000000271	2000000271	0	0
2000000272	2000000272	0	0
2000000273	2000000273	0	0
2000000274	2000000274	0	0
2000000275	2000000275	0	0
2000000276	2000000276	0	0
2000000277	2000000277	0	0
2000000278	2000000278	0	0
2000000279	2000000279	0	0
2000000280	2000000280	0	0
2000000281	2000000281	0	0
2000000282	2000000282	0	0
2000000282	2000000282	0	0
2000000283	2000000283	0	0
2000000283	2000000283	0	0
2000000284	2000000284	0	0
2000000284	2000000284	0	0
2000000285	2000000285	0	0
2000000285	2000000285	0	0
2000000286	2000000286	0	0
2000000286	2000000286	0	0
2000000287	2000000287	0	0
2000000288	2000000288	0	0
2000000289	2000000289	0	0
2000000290	2000000290	0	0
2000000291	2000000291	0	0
2000000292	2000000292	0	0
2000000293	2000000293	0	0
2000000294	2000000294	0	0
2000000295	2000000295	0	0
2000000296	2000000296	0	0
2000000297	2000000297	0	0
2000000298	2000000298	0	0
2000000299	2000000299	0	0
2000000300	2000000300	0	0
2000000301	2000000301	0	0
2000000302	2000000302	0	0
2000000303	2000000303	0	0
2000000304	2000000304	0	0
2000000305	2000000305	0	0
2000000306	2000000306	0	0
2000000307	2000000307	0	0
2000000308	2000000308	0	0
2000000309	2000000309	0	0
2000000310	2000000310	0	0
2000000311	2000000311	0	0
2000000312	2000000312	0	0
2000000313	2000000313	0	0
2000000314	2000000314	0	0
2000000315	2000000315	0	0
2000000316	2000000316	0	0
2000000317	2000000317	0	0
2000000318	2000000318	0	0
2000000319	2000000319	0	0
2000000320	2000000320	0	0
2000000321	2000000321	0	0
2000000322	2000000322	0	0
2000000323	2000000323	0	0
2000000324	2000000324	0	0
2000000325	2000000325	0	0
2000000326	2000000326	0	0
2000000327	2000000327	0	0
2000000328	2000000328	0	0
2000000329	2000000329	0	0
2000000330	2000000330	0	0
2000000331	2000000331	0	0
2000000332	2000000332	0	0
2000000333	2000000333	0	0
2000000334	2000000334	0	0
2000000335	2000000335	0	0
2000000336	2000000336	0	0
2000000337	2000000337	0	0
2000000338	2000000338	0	0
2000000339	2000000339	0	0
2000000340	2000000340	0	0
2000000341	2000000341	0	0
2000000342	2000000342	0	0
2000000343	2000000343	0	0
2000000344	2000000344	0	0
2000000345	2000000345	0	0
2000000346	2000000346	0	0
2000000347	2000000347	0	0
2000000348	2000000348	0	0
2000000349	2000000349	0	0
2000000350	2000000350	0	0
2000000351	2000000351	0	0
2000000352	2000000352	0	0
2000000353	2000000353	0	0
2000000354	2000000354	0	0
2000000355	2000000355	0	0
2000000356	2000000356	0	0
2000000357	2000000357	0	0
2000000358	2000000358	0	0
2000000359	2000000359	0	0
2000000360	2000000360	0	0
2000000361	2000000361	0	0
2000000362	2000000362	0	0
2000000363	2000000363	0	0
2000000364	2000000364	0	0
2000000365	2000000365	0	0
2000000366	2000000366	0	0
2000000367	2000000367	0	0
2000000368	2000000368	0	0
2000000369	2000000369	0	0
2000000370	2000000370	0	0
2000000371	2000000371	0	0
2000000373	2000000373	0	0
2000000374	2000000374	0	0
2000000375	2000000375	0	0
2000000376	2000000376	0	0
2000000377	2000000377	0	0
2000000378	2000000378	0	0
2000000379	2000000379	0	0
2000000380	2000000380	0	0
2000000381	2000000381	0	0
2000000382	2000000382	0	0
2000000383	2000000383	0	0
2000000384	2000000384	0	0
2000000385	2000000385	0	0
2000000386	2000000386	0	0
2000000387	2000000387	0	0
2000000388	2000000388	0	0
2000000389	2000000389	0	0
2000000390	2000000390	0	0
2000000391	2000000391	0	0
2000000392	2000000392	0	0
2000000393	2000000393	0	0
2000000394	2000000394	0	0
2000000395	2000000395	0	0
2000000396	2000000396	0	0
2000000397	2000000397	0	0
2000000398	2000000398	0	0
2000000399	2000000399	0	0
2000000400	2000000400	0	0
2000000401	2000000401	0	0
2000000402	2000000402	0	0
2000000403	2000000403	0	0
2000000404	2000000404	0	0
2000000405	2000000405	0	0
2000000406	2000000406	0	0
2000000407	2000000407	0	0
2000000408	2000000408	0	0
2000000409	2000000409	0	0
2000000410	2000000410	0	0
2000000411	2000000411	0	0
2000000412	2000000412	0	0
2000000413	2000000413	0	0
2000000414	2000000414	0	0
2000000415	2000000415	0	0
2000000416	2000000416	0	0
2000000417	2000000417	0	0
2000000418	2000000418	0	0
2000000419	2000000419	0	0
2000000420	2000000420	0	0
2000000421	2000000421	0	0
2000000422	2000000422	0	0
2000000423	2000000423	0	0
2000000424	2000000424	0	0
2000000425	2000000425	0	0
2000000426	2000000426	0	0
2000000427	2000000427	0	0
2000000428	2000000428	0	0
2000000429	2000000429	0	0
2000000430	2000000430	0	0
2000000431	2000000431	0	0
2000000432	2000000432	0	0
2000000433	2000000433	0	0
2000000434	2000000434	0	0
2000000435	2000000435	0	0
2000000436	2000000436	0	0
2000000437	2000000437	0	0
2000000438	2000000438	0	0
2000000439	2000000439	0	0
2000000440	2000000440	0	0
2000000441	2000000441	0	0
2000000442	2000000442	0	0
2000000443	2000000443	0	0
2000000444	2000000444	0	0
2000000445	2000000445	0	0
2000000446	2000000446	0	0
2000000447	2000000447	0	0
2000000448	2000000448	0	0
2000000449	2000000449	0	0
2000000450	2000000450	0	0
2000000451	2000000451	0	0
2000000452	2000000452	0	0
2000000453	2000000453	0	0
2000000454	2000000454	0	0
2000000455	2000000455	0	0
2000000456	2000000456	0	0
2000000457	2000000457	0	0
2000000458	2000000458	0	0
2000000459	2000000459	0	0
2000000460	2000000460	0	0
2000000461	2000000461	0	0
2000000462	2000000462	0	0
2000000463	2000000463	0	0
2000000464	2000000464	0	0
2000000465	2000000465	0	0
2000000466	2000000466	0	0
2000000467	2000000467	0	0
2000000468	2000000468	0	0
2000000469	2000000469	0	0
2000000470	2000000470	0	0
2000000471	2000000471	0	0
2000000472	2000000472	0	0
2000000473	2000000473	0	0
2000000474	2000000474	0	0
2000000475	2000000475	0	0
2000000476	2000000476	0	0
2000000477	2000000477	0	0
2000000478	2000000478	0	0
2000000479	2000000479	0	0
2000000480	2000000480	0	0
2000000481	2000000481	0	0
2000000482	2000000482	0	0
2000000483	2000000483	0	0
2000000484	2000000484	0	0
2000000485	2000000485	0	0
2000000486	2000000486	0	0
2000000487	2000000487	0	0
2000000488	2000000488	0	0
2000000489	2000000489	0	0
2000000490	2000000490	0	0
2000000491	2000000491	0	0
2000000492	2000000492	0	0
2000000493	2000000493	0	0
2000000494	2000000494	0	0
2000000495	2000000495	0	0
2000000496	2000000496	0	0
2000000497	2000000497	0	0
2000000498	2000000498	0	0
2000000499	2000000499	0	0
2000000500	2000000500	0	0
2000000501	2000000501	0	0
2000000502	2000000502	0	0
2000000503	2000000503	0	0
2000000504	2000000504	0	0
2000000505	2000000505	0	0
2000000506	2000000506	0	0
2000000507	2000000507	0	0
2000000508	2000000508	0	0
2000000509	2000000509	0	0
2000000510	2000000510	0	0
2000000511	2000000511	0	0
2000000512	2000000512	0	0
2000000513	2000000513	0	0
2000000514	2000000514	0	0
2000000515	2000000515	0	0
2000000516	2000000516	0	0
2000000517	2000000517	0	0
2000000518	2000000518	0	0
2000000519	2000000519	0	0
2000000520	2000000520	0	0
2000000521	2000000521	0	0
2000000522	2000000522	0	0
2000000523	2000000523	0	0
2000000524	2000000524	0	0
2000000525	2000000525	0	0
2000000526	2000000526	0	0
2000000527	2000000527	0	0
2000000528	2000000528	0	0
2000000529	2000000529	0	0
2000000530	2000000530	0	0
2000000531	2000000531	0	0
2000000532	2000000532	0	0
2000000533	2000000533	0	0
2000000534	2000000534	0	0
2000000535	2000000535	0	0
2000000536	2000000536	0	0
2000000537	2000000537	0	0
2000000538	2000000538	0	0
2000000539	2000000539	0	0
2000000540	2000000540	0	0
2000000541	2000000541	0	0
2000000542	2000000542	0	0
2000000543	2000000543	0	0
2000000544	2000000544	0	0
2000000545	2000000545	0	0
2000000546	2000000546	0	0
2000000547	2000000547	0	0
2000000548	2000000548	0	0
2000000549	2000000549	0	0
2000000550	2000000550	0	0
2000000551	2000000551	0	0
2000000552	2000000552	0	0
2000000553	2000000553	0	0
2000000554	2000000554	0	0
2000000555	2000000555	0	0
2000000556	2000000556	0	0
2000000557	2000000557	0	0
2000000558	2000000558	0	0
2000000559	2000000559	0	0
2000000560	2000000560	0	0
2000000561	2000000561	0	0
2000000562	2000000562	0	0
2000000563	2000000563	0	0
2000000564	2000000564	0	0
2000000565	2000000565	0	0
2000000566	2000000566	0	0
2000000567	2000000567	0	0
2000000568	2000000568	0	0
2000000569	2000000569	0	0
2000000570	2000000570	0	0
2000000571	2000000571	0	0
2000000572	2000000572	0	0
2000000573	2000000573	0	0
2000000574	2000000574	0	0
2000000575	2000000575	0	0
2000000576	2000000576	0	0
2000000577	2000000577	0	0
2000000578	2000000578	0	0
2000000579	2000000579	0	0
2000000580	2000000580	0	0
2000000581	2000000581	0	0
2000000582	2000000582	0	0
2000000583	2000000583	0	0
2000000584	2000000584	0	0
2000000585	2000000585	0	0
2000000586	2000000586	0	0
2000000587	2000000587	0	0
2000000588	2000000588	0	0
2000000589	2000000589	0	0
2000000590	2000000590	0	0
2000000591	2000000591	0	0
2000000592	2000000592	0	0
2000000593	2000000593	0	0
2000000594	2000000594	0	0
2000000595	2000000595	0	0
2000000596	2000000596	0	0
2000000597	2000000597	0	0
2000000598	2000000598	0	0
2000000599	2000000599	0	0
2000000600	2000000600	0	0
2000000601	2000000601	0	0
2000000602	2000000602	0	0
2000000603	2000000603	0	0
2000000604	2000000604	0	0
2000000605	2000000605	0	0
2000000606	2000000606	0	0
2000000607	2000000607	0	0
2000000608	2000000608	0	0
2000000609	2000000609	0	0
2000000610	2000000610	0	0
2000000611	2000000611	0	0
2000000612	2000000612	0	0
2000000613	2000000613	0	0
2000000614	2000000614	0	0
2000000615	2000000615	0	0
2000000616	2000000616	0	0
2000000617	2000000617	0	0
2000000618	2000000618	0	0
2000000619	2000000619	0	0
2000000620	2000000620	0	0
2000000621	2000000621	0	0
2000000622	2000000622	0	0
2000000623	2000000623	0	0
2000000624	2000000624	0	0
2000000625	2000000625	0	0
2000000626	2000000626	0	0
2000000627	2000000627	0	0
2000000628	2000000628	0	0
2000000629	2000000629	0	0
2000000630	2000000630	0	0
2000000631	2000000631	0	0
2000000632	2000000632	0	0
2000000633	2000000633	0	0
2000000634	2000000634	0	0
2000000635	2000000635	0	0
2000000636	2000000636	0	0
2000000637	2000000637	0	0
2000000638	2000000638	0	0
2000000639	2000000639	0	0
2000000640	2000000640	0	0
2000000641	2000000641	0	0
2000000642	2000000642	0	0
2000000643	2000000643	0	0
2000000644	2000000644	0	0
2000000645	2000000645	0	0
2000000646	2000000646	0	0
2000000647	2000000647	0	0
2000000648	2000000648	0	0
2000000649	2000000649	0	0
2000000650	2000000650	0	0
2000000651	2000000651	0	0
2000000652	2000000652	0	0
2000000653	2000000653	0	0
2000000654	2000000654	0	0
2000000655	2000000655	0	0
2000000656	2000000656	0	0
2000000657	2000000657	0	0
2000000658	2000000658	0	0
2000000659	2000000659	0	0
2000000660	2000000660	0	0
2000000661	2000000661	0	0
2000000662	2000000662	0	0
2000000663	2000000663	0	0
2000000664	2000000664	0	0
2000000665	2000000665	0	0
2000000666	2000000666	0	0
2000000667	2000000667	0	0
2000000668	2000000668	0	0
2000000669	2000000669	0	0
2000000670	2000000670	0	0
2000000671	2000000671	0	0
2000000672	2000000672	0	0
2000000673	2000000673	0	0
2000000674	2000000674	0	0
2000000675	2000000675	0	0
2000000676	2000000676	0	0
2000000677	2000000677	0	0
2000000678	2000000678	0	0
2000000679	2000000679	0	0
2000000680	2000000680	0	0
2000000681	2000000681	0	0
2000000682	2000000682	0	0
2000000683	2000000683	0	0
2000000684	2000000684	0	0
2000000685	2000000685	0	0
2000000686	2000000686	0	0
2000000687	2000000687	0	0
2000000688	2000000688	0	0
2000000689	2000000689	0	0
2000000690	2000000690	0	0
2000000691	2000000691	0	0
2000000692	2000000692	0	0
2000000693	2000000693	0	0
2000000694	2000000694	0	0
2000000695	2000000695	0	0
2000000696	2000000696	0	0
2000000697	2000000697	0	0
2000000698	2000000698	0	0
2000000699	2000000699	0	0
2000000700	2000000700	0	0
2000000701	2000000701	0	0
