concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
2000000173	2000000173	Maps to	1970-01-01	2099-12-31	
2000000174	2000000174	Mapped from	1970-01-01	2099-12-31	
2000000174	2000000174	Maps to	1970-01-01	2099-12-31	
2000000175	2000000175	Mapped from	1970-01-01	2099-12-31	
2000000175	2000000175	Maps to	1970-01-01	2099-12-31	
2000000176	2000000176	Mapped from	1970-01-01	2099-12-31	
2000000176	2000000176	Maps to	1970-01-01	2099-12-31	
2000000177	2000000177	Mapped from	1970-01-01	2099-12-31	
2000000177	2000000177	Maps to	1970-01-01	2099-12-31	
2000000178	2000000178	Mapped from	1970-01-01	2099-12-31	
2000000178	2000000178	Maps to	1970-01-01	2099-12-31	
2000000179	2000000179	Mapped from	1970-01-01	2099-12-31	
2000000179	2000000179	Maps to	1970-01-01	2099-12-31	
2000000180	2000000180	Mapped from	1970-01-01	2099-12-31	
2000000180	2000000180	Maps to	1970-01-01	2099-12-31	
2000000181	2000000181	Mapped from	1970-01-01	2099-12-31	
2000000181	2000000181	Maps to	1970-01-01	2099-12-31	
2000000182	2000000182	Mapped from	1970-01-01	2099-12-31	
2000000182	2000000182	Maps to	1970-01-01	2099-12-31	
2000000183	2000000183	Mapped from	1970-01-01	2099-12-31	
2000000183	2000000183	Maps to	1970-01-01	2099-12-31	
2000000184	2000000184	Mapped from	1970-01-01	2099-12-31	
2000000184	2000000184	Maps to	1970-01-01	2099-12-31	
2000000185	2000000185	Mapped from	1970-01-01	2099-12-31	
2000000185	2000000185	Maps to	1970-01-01	2099-12-31	
2000000186	2000000186	Mapped from	1970-01-01	2099-12-31	
2000000186	2000000186	Maps to	1970-01-01	2099-12-31	
2000000187	2000000187	Mapped from	1970-01-01	2099-12-31	
2000000187	2000000187	Maps to	1970-01-01	2099-12-31	
2000000188	2000000188	Mapped from	1970-01-01	2099-12-31	
2000000188	2000000188	Maps to	1970-01-01	2099-12-31	
2000000189	2000000189	Mapped from	1970-01-01	2099-12-31	
2000000189	2000000189	Maps to	1970-01-01	2099-12-31	
2000000190	2000000190	Mapped from	1970-01-01	2099-12-31	
2000000190	2000000190	Maps to	1970-01-01	2099-12-31	
2000000193	2000000193	Mapped from	1970-01-01	2099-12-31	
2000000193	2000000193	Maps to	1970-01-01	2099-12-31	
2000000194	2000000194	Mapped from	1970-01-01	2099-12-31	
2000000194	2000000194	Maps to	1970-01-01	2099-12-31	
2000000195	2000000195	Mapped from	1970-01-01	2099-12-31	
2000000195	2000000195	Maps to	1970-01-01	2099-12-31	
2000000196	2000000196	Mapped from	1970-01-01	2099-12-31	
2000000196	2000000196	Maps to	1970-01-01	2099-12-31	
2000000197	2000000197	Mapped from	1970-01-01	2099-12-31	
2000000197	2000000197	Maps to	1970-01-01	2099-12-31	
2000000198	2000000198	Mapped from	1970-01-01	2099-12-31	
2000000198	2000000198	Maps to	1970-01-01	2099-12-31	
2000000199	2000000199	Mapped from	1970-01-01	2099-12-31	
2000000199	2000000199	Maps to	1970-01-01	2099-12-31	
2000000200	2000000200	Mapped from	1970-01-01	2099-12-31	
2000000200	2000000200	Maps to	1970-01-01	2099-12-31	
2000000201	2000000201	Mapped from	1970-01-01	2099-12-31	
2000000201	2000000201	Maps to	1970-01-01	2099-12-31	
2000000202	2000000202	Mapped from	1970-01-01	2099-12-31	
2000000202	2000000202	Maps to	1970-01-01	2099-12-31	
2000000203	2000000203	Mapped from	1970-01-01	2099-12-31	
2000000203	2000000203	Maps to	1970-01-01	2099-12-31	
2000000204	2000000204	Mapped from	1970-01-01	2099-12-31	
2000000204	2000000204	Maps to	1970-01-01	2099-12-31	
2000000205	2000000205	Mapped from	1970-01-01	2099-12-31	
2000000205	2000000205	Maps to	1970-01-01	2099-12-31	
2000000206	2000000206	Mapped from	1970-01-01	2099-12-31	
2000000206	2000000206	Maps to	1970-01-01	2099-12-31	
2000000207	2000000207	Mapped from	1970-01-01	2099-12-31	
2000000207	2000000207	Maps to	1970-01-01	2099-12-31	
2000000208	2000000208	Mapped from	1970-01-01	2099-12-31	
2000000208	2000000208	Maps to	1970-01-01	2099-12-31	
2000000209	2000000209	Mapped from	1970-01-01	2099-12-31	
2000000209	2000000209	Maps to	1970-01-01	2099-12-31	
2000000210	2000000210	Mapped from	1970-01-01	2099-12-31	
2000000210	2000000210	Maps to	1970-01-01	2099-12-31	
2000000211	2000000211	Mapped from	1970-01-01	2099-12-31	
2000000211	2000000211	Maps to	1970-01-01	2099-12-31	
2000000212	2000000212	Mapped from	1970-01-01	2099-12-31	
2000000212	2000000212	Maps to	1970-01-01	2099-12-31	
2000000213	2000000213	Mapped from	1970-01-01	2099-12-31	
2000000213	2000000213	Maps to	1970-01-01	2099-12-31	
2000000215	2000000215	Mapped from	1970-01-01	2099-12-31	
2000000215	2000000215	Maps to	1970-01-01	2099-12-31	
2000000216	2000000216	Mapped from	1970-01-01	2099-12-31	
2000000216	2000000216	Maps to	1970-01-01	2099-12-31	
2000000217	2000000217	Mapped from	1970-01-01	2099-12-31	
2000000217	2000000217	Maps to	1970-01-01	2099-12-31	
2000000218	2000000218	Mapped from	1970-01-01	2099-12-31	
2000000218	2000000218	Maps to	1970-01-01	2099-12-31	
2000000219	2000000219	Mapped from	1970-01-01	2099-12-31	
2000000219	2000000219	Maps to	1970-01-01	2099-12-31	
2000000220	2000000220	Mapped from	1970-01-01	2099-12-31	
2000000220	2000000220	Maps to	1970-01-01	2099-12-31	
2000000221	2000000221	Mapped from	1970-01-01	2099-12-31	
2000000221	2000000221	Maps to	1970-01-01	2099-12-31	
2000000222	2000000222	Mapped from	1970-01-01	2099-12-31	
2000000222	2000000222	Maps to	1970-01-01	2099-12-31	
2000000223	2000000223	Mapped from	1970-01-01	2099-12-31	
2000000223	2000000223	Maps to	1970-01-01	2099-12-31	
2000000224	2000000224	Mapped from	1970-01-01	2099-12-31	
2000000224	2000000224	Maps to	1970-01-01	2099-12-31	
2000000225	2000000225	Mapped from	1970-01-01	2099-12-31	
2000000225	2000000225	Maps to	1970-01-01	2099-12-31	
2000000226	2000000226	Mapped from	1970-01-01	2099-12-31	
2000000226	2000000226	Maps to	1970-01-01	2099-12-31	
2000000227	2000000227	Mapped from	1970-01-01	2099-12-31	
2000000227	2000000227	Maps to	1970-01-01	2099-12-31	
2000000228	2000000228	Mapped from	1970-01-01	2099-12-31	
2000000228	2000000228	Maps to	1970-01-01	2099-12-31	
2000000229	2000000229	Mapped from	1970-01-01	2099-12-31	
2000000229	2000000229	Maps to	1970-01-01	2099-12-31	
2000000230	2000000230	Mapped from	1970-01-01	2099-12-31	
2000000230	2000000230	Maps to	1970-01-01	2099-12-31	
2000000231	2000000231	Mapped from	1970-01-01	2099-12-31	
2000000231	2000000231	Maps to	1970-01-01	2099-12-31	
2000000232	2000000232	Mapped from	1970-01-01	2099-12-31	
2000000232	2000000232	Maps to	1970-01-01	2099-12-31	
2000000233	2000000233	Mapped from	1970-01-01	2099-12-31	
2000000233	2000000233	Maps to	1970-01-01	2099-12-31	
2000000234	2000000234	Mapped from	1970-01-01	2099-12-31	
2000000234	2000000234	Maps to	1970-01-01	2099-12-31	
2000000235	2000000235	Mapped from	1970-01-01	2099-12-31	
2000000235	2000000235	Maps to	1970-01-01	2099-12-31	
2000000236	2000000236	Mapped from	1970-01-01	2099-12-31	
2000000236	2000000236	Maps to	1970-01-01	2099-12-31	
2000000237	2000000237	Mapped from	1970-01-01	2099-12-31	
2000000237	2000000237	Maps to	1970-01-01	2099-12-31	
2000000238	2000000238	Mapped from	1970-01-01	2099-12-31	
2000000238	2000000238	Maps to	1970-01-01	2099-12-31	
2000000239	2000000239	Mapped from	1970-01-01	2099-12-31	
2000000239	2000000239	Maps to	1970-01-01	2099-12-31	
2000000240	2000000240	Mapped from	1970-01-01	2099-12-31	
2000000240	2000000240	Maps to	1970-01-01	2099-12-31	
2000000241	2000000241	Mapped from	1970-01-01	2099-12-31	
2000000241	2000000241	Maps to	1970-01-01	2099-12-31	
2000000242	2000000242	Mapped from	1970-01-01	2099-12-31	
2000000242	2000000242	Maps to	1970-01-01	2099-12-31	
2000000243	2000000243	Mapped from	1970-01-01	2099-12-31	
2000000243	2000000243	Maps to	1970-01-01	2099-12-31	
2000000244	2000000244	Mapped from	1970-01-01	2099-12-31	
2000000244	2000000244	Maps to	1970-01-01	2099-12-31	
2000000245	2000000245	Mapped from	1970-01-01	2099-12-31	
2000000245	2000000245	Maps to	1970-01-01	2099-12-31	
2000000246	2000000246	Mapped from	1970-01-01	2099-12-31	
2000000246	2000000246	Maps to	1970-01-01	2099-12-31	
2000000247	2000000247	Mapped from	1970-01-01	2099-12-31	
2000000247	2000000247	Maps to	1970-01-01	2099-12-31	
2000000248	2000000248	Mapped from	1970-01-01	2099-12-31	
2000000248	2000000248	Maps to	1970-01-01	2099-12-31	
2000000249	2000000249	Mapped from	1970-01-01	2099-12-31	
2000000249	2000000249	Maps to	1970-01-01	2099-12-31	
2000000250	2000000250	Mapped from	1970-01-01	2099-12-31	
2000000250	2000000250	Maps to	1970-01-01	2099-12-31	
2000000251	2000000251	Mapped from	1970-01-01	2099-12-31	
2000000251	2000000251	Maps to	1970-01-01	2099-12-31	
2000000252	2000000252	Mapped from	1970-01-01	2099-12-31	
2000000252	2000000252	Maps to	1970-01-01	2099-12-31	
2000000253	2000000253	Mapped from	1970-01-01	2099-12-31	
2000000253	2000000253	Maps to	1970-01-01	2099-12-31	
2000000254	2000000254	Mapped from	1970-01-01	2099-12-31	
2000000254	2000000254	Maps to	1970-01-01	2099-12-31	
2000000255	2000000255	Mapped from	1970-01-01	2099-12-31	
2000000255	2000000255	Maps to	1970-01-01	2099-12-31	
2000000256	2000000256	Mapped from	1970-01-01	2099-12-31	
2000000256	2000000256	Maps to	1970-01-01	2099-12-31	
2000000257	2000000257	Mapped from	1970-01-01	2099-12-31	
2000000257	2000000257	Maps to	1970-01-01	2099-12-31	
2000000258	2000000258	Mapped from	1970-01-01	2099-12-31	
2000000258	2000000258	Maps to	1970-01-01	2099-12-31	
2000000260	2000000260	Mapped from	1970-01-01	2099-12-31	
2000000260	2000000260	Maps to	1970-01-01	2099-12-31	
2000000261	2000000261	Mapped from	1970-01-01	2099-12-31	
2000000261	2000000261	Maps to	1970-01-01	2099-12-31	
2000000262	2000000262	Mapped from	1970-01-01	2099-12-31	
2000000262	2000000262	Maps to	1970-01-01	2099-12-31	
2000000263	2000000263	Mapped from	1970-01-01	2099-12-31	
2000000263	2000000263	Maps to	1970-01-01	2099-12-31	
2000000264	2000000264	Mapped from	1970-01-01	2099-12-31	
2000000264	2000000264	Maps to	1970-01-01	2099-12-31	
2000000270	2000000270	Mapped from	1970-01-01	2099-12-31	
2000000270	2000000270	Maps to	1970-01-01	2099-12-31	
2000000271	2000000271	Mapped from	1970-01-01	2099-12-31	
2000000271	2000000271	Maps to	1970-01-01	2099-12-31	
2000000272	2000000272	Mapped from	1970-01-01	2099-12-31	
2000000272	2000000272	Maps to	1970-01-01	2099-12-31	
2000000273	2000000273	Mapped from	1970-01-01	2099-12-31	
2000000273	2000000273	Maps to	1970-01-01	2099-12-31	
2000000274	2000000274	Mapped from	1970-01-01	2099-12-31	
2000000274	2000000274	Maps to	1970-01-01	2099-12-31	
2000000275	2000000275	Mapped from	1970-01-01	2099-12-31	
2000000275	2000000275	Maps to	1970-01-01	2099-12-31	
2000000276	2000000276	Mapped from	1970-01-01	2099-12-31	
2000000276	2000000276	Maps to	1970-01-01	2099-12-31	
2000000277	2000000277	Mapped from	1970-01-01	2099-12-31	
2000000277	2000000277	Maps to	1970-01-01	2099-12-31	
2000000278	2000000278	Mapped from	1970-01-01	2099-12-31	
2000000278	2000000278	Maps to	1970-01-01	2099-12-31	
2000000279	2000000279	Mapped from	1970-01-01	2099-12-31	
2000000279	2000000279	Maps to	1970-01-01	2099-12-31	
2000000280	2000000280	Mapped from	1970-01-01	2099-12-31	
2000000280	2000000280	Maps to	1970-01-01	2099-12-31	
2000000281	2000000281	Mapped from	1970-01-01	2099-12-31	
2000000281	2000000281	Maps to	1970-01-01	2099-12-31	
2000000282	2000000282	Mapped from	1970-01-01	2099-12-31	
2000000282	2000000282	Maps to	1970-01-01	2099-12-31	
2000000283	2000000283	Mapped from	1970-01-01	2099-12-31	
2000000283	2000000283	Maps to	1970-01-01	2099-12-31	
2000000284	2000000284	Mapped from	1970-01-01	2099-12-31	
2000000284	2000000284	Maps to	1970-01-01	2099-12-31	
2000000285	2000000285	Mapped from	1970-01-01	2099-12-31	
2000000285	2000000285	Maps to	1970-01-01	2099-12-31	
2000000286	2000000286	Mapped from	1970-01-01	2099-12-31	
2000000286	2000000286	Maps to	1970-01-01	2099-12-31	
2000000287	2000000287	Mapped from	1970-01-01	2099-12-31	
2000000287	2000000287	Maps to	1970-01-01	2099-12-31	
2000000288	2000000288	Mapped from	1970-01-01	2099-12-31	
2000000288	2000000288	Maps to	1970-01-01	2099-12-31	
2000000289	2000000289	Mapped from	1970-01-01	2099-12-31	
2000000289	2000000289	Maps to	1970-01-01	2099-12-31	
2000000290	2000000290	Mapped from	1970-01-01	2099-12-31	
2000000290	2000000290	Maps to	1970-01-01	2099-12-31	
2000000291	2000000291	Mapped from	1970-01-01	2099-12-31	
2000000291	2000000291	Maps to	1970-01-01	2099-12-31	
2000000292	2000000292	Mapped from	1970-01-01	2099-12-31	
2000000292	2000000292	Maps to	1970-01-01	2099-12-31	
2000000293	2000000293	Mapped from	1970-01-01	2099-12-31	
2000000293	2000000293	Maps to	1970-01-01	2099-12-31	
2000000294	2000000294	Mapped from	1970-01-01	2099-12-31	
2000000294	2000000294	Maps to	1970-01-01	2099-12-31	
2000000295	2000000295	Mapped from	1970-01-01	2099-12-31	
2000000295	2000000295	Maps to	1970-01-01	2099-12-31	
2000000296	2000000296	Mapped from	1970-01-01	2099-12-31	
2000000296	2000000296	Maps to	1970-01-01	2099-12-31	
2000000297	2000000297	Mapped from	1970-01-01	2099-12-31	
2000000297	2000000297	Maps to	1970-01-01	2099-12-31	
2000000298	2000000298	Mapped from	1970-01-01	2099-12-31	
2000000298	2000000298	Maps to	1970-01-01	2099-12-31	
2000000299	2000000299	Mapped from	1970-01-01	2099-12-31	
2000000299	2000000299	Maps to	1970-01-01	2099-12-31	
2000000300	2000000300	Mapped from	1970-01-01	2099-12-31	
2000000300	2000000300	Maps to	1970-01-01	2099-12-31	
2000000301	2000000301	Mapped from	1970-01-01	2099-12-31	
2000000301	2000000301	Maps to	1970-01-01	2099-12-31	
2000000302	2000000302	Mapped from	1970-01-01	2099-12-31	
2000000302	2000000302	Maps to	1970-01-01	2099-12-31	
2000000303	2000000303	Mapped from	1970-01-01	2099-12-31	
2000000303	2000000303	Maps to	1970-01-01	2099-12-31	
2000000304	2000000304	Mapped from	1970-01-01	2099-12-31	
2000000304	2000000304	Maps to	1970-01-01	2099-12-31	
2000000305	2000000305	Mapped from	1970-01-01	2099-12-31	
2000000305	2000000305	Maps to	1970-01-01	2099-12-31	
2000000306	2000000306	Mapped from	1970-01-01	2099-12-31	
2000000306	2000000306	Maps to	1970-01-01	2099-12-31	
2000000307	2000000307	Mapped from	1970-01-01	2099-12-31	
2000000307	2000000307	Maps to	1970-01-01	2099-12-31	
2000000308	2000000308	Mapped from	1970-01-01	2099-12-31	
2000000308	2000000308	Maps to	1970-01-01	2099-12-31	
2000000309	2000000309	Mapped from	1970-01-01	2099-12-31	
2000000309	2000000309	Maps to	1970-01-01	2099-12-31	
2000000310	2000000310	Mapped from	1970-01-01	2099-12-31	
2000000310	2000000310	Maps to	1970-01-01	2099-12-31	
2000000311	2000000311	Mapped from	1970-01-01	2099-12-31	
2000000311	2000000311	Maps to	1970-01-01	2099-12-31	
2000000312	2000000312	Mapped from	1970-01-01	2099-12-31	
2000000312	2000000312	Maps to	1970-01-01	2099-12-31	
2000000313	2000000313	Mapped from	1970-01-01	2099-12-31	
2000000313	2000000313	Maps to	1970-01-01	2099-12-31	
2000000314	2000000314	Mapped from	1970-01-01	2099-12-31	
2000000314	2000000314	Maps to	1970-01-01	2099-12-31	
2000000315	2000000315	Mapped from	1970-01-01	2099-12-31	
2000000315	2000000315	Maps to	1970-01-01	2099-12-31	
2000000316	2000000316	Mapped from	1970-01-01	2099-12-31	
2000000316	2000000316	Maps to	1970-01-01	2099-12-31	
2000000317	2000000317	Mapped from	1970-01-01	2099-12-31	
2000000317	2000000317	Maps to	1970-01-01	2099-12-31	
2000000318	2000000318	Mapped from	1970-01-01	2099-12-31	
2000000318	2000000318	Maps to	1970-01-01	2099-12-31	
2000000319	2000000319	Mapped from	1970-01-01	2099-12-31	
2000000319	2000000319	Maps to	1970-01-01	2099-12-31	
2000000320	2000000320	Mapped from	1970-01-01	2099-12-31	
2000000320	2000000320	Maps to	1970-01-01	2099-12-31	
2000000321	2000000321	Mapped from	1970-01-01	2099-12-31	
2000000321	2000000321	Maps to	1970-01-01	2099-12-31	
2000000322	2000000322	Mapped from	1970-01-01	2099-12-31	
2000000322	2000000322	Maps to	1970-01-01	2099-12-31	
2000000323	2000000323	Mapped from	1970-01-01	2099-12-31	
2000000323	2000000323	Maps to	1970-01-01	2099-12-31	
2000000324	2000000324	Mapped from	1970-01-01	2099-12-31	
2000000324	2000000324	Maps to	1970-01-01	2099-12-31	
2000000325	2000000325	Mapped from	1970-01-01	2099-12-31	
2000000325	2000000325	Maps to	1970-01-01	2099-12-31	
2000000326	2000000326	Mapped from	1970-01-01	2099-12-31	
2000000326	2000000326	Maps to	1970-01-01	2099-12-31	
2000000327	2000000327	Mapped from	1970-01-01	2099-12-31	
2000000327	2000000327	Maps to	1970-01-01	2099-12-31	
2000000328	2000000328	Mapped from	1970-01-01	2099-12-31	
2000000328	2000000328	Maps to	1970-01-01	2099-12-31	
2000000329	2000000329	Mapped from	1970-01-01	2099-12-31	
2000000329	2000000329	Maps to	1970-01-01	2099-12-31	
2000000330	2000000330	Mapped from	1970-01-01	2099-12-31	
2000000330	2000000330	Maps to	1970-01-01	2099-12-31	
2000000331	2000000331	Mapped from	1970-01-01	2099-12-31	
2000000331	2000000331	Maps to	1970-01-01	2099-12-31	
2000000332	2000000332	Mapped from	1970-01-01	2099-12-31	
2000000332	2000000332	Maps to	1970-01-01	2099-12-31	
2000000333	2000000333	Mapped from	1970-01-01	2099-12-31	
2000000333	2000000333	Maps to	1970-01-01	2099-12-31	
2000000334	2000000334	Mapped from	1970-01-01	2099-12-31	
2000000334	2000000334	Maps to	1970-01-01	2099-12-31	
2000000335	2000000335	Mapped from	1970-01-01	2099-12-31	
2000000335	2000000335	Maps to	1970-01-01	2099-12-31	
2000000336	2000000336	Mapped from	1970-01-01	2099-12-31	
2000000336	2000000336	Maps to	1970-01-01	2099-12-31	
2000000337	2000000337	Mapped from	1970-01-01	2099-12-31	
2000000337	2000000337	Maps to	1970-01-01	2099-12-31	
2000000338	2000000338	Mapped from	1970-01-01	2099-12-31	
2000000338	2000000338	Maps to	1970-01-01	2099-12-31	
2000000339	2000000339	Mapped from	1970-01-01	2099-12-31	
2000000339	2000000339	Maps to	1970-01-01	2099-12-31	
2000000340	2000000340	Mapped from	1970-01-01	2099-12-31	
2000000340	2000000340	Maps to	1970-01-01	2099-12-31	
2000000341	2000000341	Mapped from	1970-01-01	2099-12-31	
2000000341	2000000341	Maps to	1970-01-01	2099-12-31	
2000000342	2000000342	Mapped from	1970-01-01	2099-12-31	
2000000342	2000000342	Maps to	1970-01-01	2099-12-31	
2000000343	2000000343	Mapped from	1970-01-01	2099-12-31	
2000000343	2000000343	Maps to	1970-01-01	2099-12-31	
2000000344	2000000344	Mapped from	1970-01-01	2099-12-31	
2000000344	2000000344	Maps to	1970-01-01	2099-12-31	
2000000345	2000000345	Mapped from	1970-01-01	2099-12-31	
2000000345	2000000345	Maps to	1970-01-01	2099-12-31	
2000000346	2000000346	Mapped from	1970-01-01	2099-12-31	
2000000346	2000000346	Maps to	1970-01-01	2099-12-31	
2000000347	2000000347	Mapped from	1970-01-01	2099-12-31	
2000000347	2000000347	Maps to	1970-01-01	2099-12-31	
2000000348	2000000348	Mapped from	1970-01-01	2099-12-31	
2000000348	2000000348	Maps to	1970-01-01	2099-12-31	
2000000349	2000000349	Mapped from	1970-01-01	2099-12-31	
2000000349	2000000349	Maps to	1970-01-01	2099-12-31	
2000000350	2000000350	Mapped from	1970-01-01	2099-12-31	
2000000350	2000000350	Maps to	1970-01-01	2099-12-31	
2000000351	2000000351	Mapped from	1970-01-01	2099-12-31	
2000000351	2000000351	Maps to	1970-01-01	2099-12-31	
2000000352	2000000352	Mapped from	1970-01-01	2099-12-31	
2000000352	2000000352	Maps to	1970-01-01	2099-12-31	
2000000353	2000000353	Mapped from	1970-01-01	2099-12-31	
2000000353	2000000353	Maps to	1970-01-01	2099-12-31	
2000000354	2000000354	Mapped from	1970-01-01	2099-12-31	
2000000354	2000000354	Maps to	1970-01-01	2099-12-31	
