concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
2000000355	2000000355	Mapped from	1970-01-01	2099-12-31	
2000000355	2000000355	Maps to	1970-01-01	2099-12-31	
2000000356	2000000356	Mapped from	1970-01-01	2099-12-31	
2000000356	2000000356	Maps to	1970-01-01	2099-12-31	
2000000357	2000000357	Mapped from	1970-01-01	2099-12-31	
2000000357	2000000357	Maps to	1970-01-01	2099-12-31	
2000000358	2000000358	Mapped from	1970-01-01	2099-12-31	
2000000358	2000000358	Maps to	1970-01-01	2099-12-31	
2000000359	2000000359	Mapped from	1970-01-01	2099-12-31	
2000000359	2000000359	Maps to	1970-01-01	2099-12-31	
2000000360	2000000360	Mapped from	1970-01-01	2099-12-31	
2000000360	2000000360	Maps to	1970-01-01	2099-12-31	
2000000361	2000000361	Mapped from	1970-01-01	2099-12-31	
2000000361	2000000361	Maps to	1970-01-01	2099-12-31	
2000000362	2000000362	Mapped from	1970-01-01	2099-12-31	
2000000362	2000000362	Maps to	1970-01-01	2099-12-31	
2000000363	2000000363	Mapped from	1970-01-01	2099-12-31	
2000000363	2000000363	Maps to	1970-01-01	2099-12-31	
2000000364	2000000364	Mapped from	1970-01-01	2099-12-31	
2000000364	2000000364	Maps to	1970-01-01	2099-12-31	
2000000365	2000000365	Mapped from	1970-01-01	2099-12-31	
2000000365	2000000365	Maps to	1970-01-01	2099-12-31	
2000000366	2000000366	Mapped from	1970-01-01	2099-12-31	
2000000366	2000000366	Maps to	1970-01-01	2099-12-31	
2000000367	2000000367	Mapped from	1970-01-01	2099-12-31	
2000000367	2000000367	Maps to	1970-01-01	2099-12-31	
2000000368	2000000368	Mapped from	1970-01-01	2099-12-31	
2000000368	2000000368	Maps to	1970-01-01	2099-12-31	
2000000369	2000000369	Mapped from	1970-01-01	2099-12-31	
2000000369	2000000369	Maps to	1970-01-01	2099-12-31	
2000000370	2000000370	Mapped from	1970-01-01	2099-12-31	
2000000370	2000000370	Maps to	1970-01-01	2099-12-31	
2000000371	2000000371	Mapped from	1970-01-01	2099-12-31	
2000000371	2000000371	Maps to	1970-01-01	2099-12-31	
2000000373	2000000373	Mapped from	1970-01-01	2099-12-31	
2000000373	2000000373	Maps to	1970-01-01	2099-12-31	
2000000374	2000000374	Mapped from	1970-01-01	2099-12-31	
2000000374	2000000374	Maps to	1970-01-01	2099-12-31	
2000000375	2000000375	Mapped from	1970-01-01	2099-12-31	
2000000375	2000000375	Maps to	1970-01-01	2099-12-31	
2000000376	2000000376	Mapped from	1970-01-01	2099-12-31	
2000000376	2000000376	Maps to	1970-01-01	2099-12-31	
2000000377	2000000377	Mapped from	1970-01-01	2099-12-31	
2000000377	2000000377	Maps to	1970-01-01	2099-12-31	
2000000378	2000000378	Mapped from	1970-01-01	2099-12-31	
2000000378	2000000378	Maps to	1970-01-01	2099-12-31	
2000000379	2000000379	Mapped from	1970-01-01	2099-12-31	
2000000379	2000000379	Maps to	1970-01-01	2099-12-31	
2000000380	2000000380	Mapped from	1970-01-01	2099-12-31	
2000000380	2000000380	Maps to	1970-01-01	2099-12-31	
2000000381	2000000381	Mapped from	1970-01-01	2099-12-31	
2000000381	2000000381	Maps to	1970-01-01	2099-12-31	
2000000382	2000000382	Mapped from	1970-01-01	2099-12-31	
2000000382	2000000382	Maps to	1970-01-01	2099-12-31	
2000000383	2000000383	Mapped from	1970-01-01	2099-12-31	
2000000383	2000000383	Maps to	1970-01-01	2099-12-31	
2000000384	2000000384	Mapped from	1970-01-01	2099-12-31	
2000000384	2000000384	Maps to	1970-01-01	2099-12-31	
2000000385	2000000385	Mapped from	1970-01-01	2099-12-31	
2000000385	2000000385	Maps to	1970-01-01	2099-12-31	
2000000386	2000000386	Mapped from	1970-01-01	2099-12-31	
2000000386	2000000386	Maps to	1970-01-01	2099-12-31	
2000000387	2000000387	Mapped from	1970-01-01	2099-12-31	
2000000387	2000000387	Maps to	1970-01-01	2099-12-31	
2000000388	2000000388	Mapped from	1970-01-01	2099-12-31	
2000000388	2000000388	Maps to	1970-01-01	2099-12-31	
2000000389	2000000389	Mapped from	1970-01-01	2099-12-31	
2000000389	2000000389	Maps to	1970-01-01	2099-12-31	
2000000390	2000000390	Mapped from	1970-01-01	2099-12-31	
2000000390	2000000390	Maps to	1970-01-01	2099-12-31	
2000000391	2000000391	Mapped from	1970-01-01	2099-12-31	
2000000391	2000000391	Maps to	1970-01-01	2099-12-31	
2000000392	2000000392	Mapped from	1970-01-01	2099-12-31	
2000000392	2000000392	Maps to	1970-01-01	2099-12-31	
2000000393	2000000393	Mapped from	1970-01-01	2099-12-31	
2000000393	2000000393	Maps to	1970-01-01	2099-12-31	
2000000394	2000000394	Mapped from	1970-01-01	2099-12-31	
2000000394	2000000394	Maps to	1970-01-01	2099-12-31	
2000000395	2000000395	Mapped from	1970-01-01	2099-12-31	
2000000395	2000000395	Maps to	1970-01-01	2099-12-31	
2000000396	2000000396	Mapped from	1970-01-01	2099-12-31	
2000000396	2000000396	Maps to	1970-01-01	2099-12-31	
2000000397	2000000397	Mapped from	1970-01-01	2099-12-31	
2000000397	2000000397	Maps to	1970-01-01	2099-12-31	
2000000398	2000000398	Mapped from	1970-01-01	2099-12-31	
2000000398	2000000398	Maps to	1970-01-01	2099-12-31	
2000000399	2000000399	Mapped from	1970-01-01	2099-12-31	
2000000399	2000000399	Maps to	1970-01-01	2099-12-31	
2000000400	2000000400	Mapped from	1970-01-01	2099-12-31	
2000000400	2000000400	Maps to	1970-01-01	2099-12-31	
2000000401	2000000401	Mapped from	1970-01-01	2099-12-31	
2000000401	2000000401	Maps to	1970-01-01	2099-12-31	
2000000402	2000000402	Mapped from	1970-01-01	2099-12-31	
2000000402	2000000402	Maps to	1970-01-01	2099-12-31	
2000000403	2000000403	Mapped from	1970-01-01	2099-12-31	
2000000403	2000000403	Maps to	1970-01-01	2099-12-31	
2000000404	2000000404	Mapped from	1970-01-01	2099-12-31	
2000000404	2000000404	Maps to	1970-01-01	2099-12-31	
2000000405	2000000405	Mapped from	1970-01-01	2099-12-31	
2000000405	2000000405	Maps to	1970-01-01	2099-12-31	
2000000406	2000000406	Mapped from	1970-01-01	2099-12-31	
2000000406	2000000406	Maps to	1970-01-01	2099-12-31	
2000000407	2000000407	Mapped from	1970-01-01	2099-12-31	
2000000407	2000000407	Maps to	1970-01-01	2099-12-31	
2000000408	2000000408	Mapped from	1970-01-01	2099-12-31	
2000000408	2000000408	Maps to	1970-01-01	2099-12-31	
2000000409	2000000409	Mapped from	1970-01-01	2099-12-31	
2000000409	2000000409	Maps to	1970-01-01	2099-12-31	
2000000410	2000000410	Mapped from	1970-01-01	2099-12-31	
2000000410	2000000410	Maps to	1970-01-01	2099-12-31	
2000000411	2000000411	Mapped from	1970-01-01	2099-12-31	
2000000411	2000000411	Maps to	1970-01-01	2099-12-31	
2000000412	2000000412	Mapped from	1970-01-01	2099-12-31	
2000000412	2000000412	Maps to	1970-01-01	2099-12-31	
2000000413	2000000413	Mapped from	1970-01-01	2099-12-31	
2000000413	2000000413	Maps to	1970-01-01	2099-12-31	
2000000414	2000000414	Mapped from	1970-01-01	2099-12-31	
2000000414	2000000414	Maps to	1970-01-01	2099-12-31	
2000000415	2000000415	Mapped from	1970-01-01	2099-12-31	
2000000415	2000000415	Maps to	1970-01-01	2099-12-31	
2000000416	2000000416	Mapped from	1970-01-01	2099-12-31	
2000000416	2000000416	Maps to	1970-01-01	2099-12-31	
2000000417	2000000417	Mapped from	1970-01-01	2099-12-31	
2000000417	2000000417	Maps to	1970-01-01	2099-12-31	
2000000418	2000000418	Mapped from	1970-01-01	2099-12-31	
2000000418	2000000418	Maps to	1970-01-01	2099-12-31	
2000000419	2000000419	Mapped from	1970-01-01	2099-12-31	
2000000419	2000000419	Maps to	1970-01-01	2099-12-31	
2000000420	2000000420	Mapped from	1970-01-01	2099-12-31	
2000000420	2000000420	Maps to	1970-01-01	2099-12-31	
2000000421	2000000421	Mapped from	1970-01-01	2099-12-31	
2000000421	2000000421	Maps to	1970-01-01	2099-12-31	
2000000422	2000000422	Mapped from	1970-01-01	2099-12-31	
2000000422	2000000422	Maps to	1970-01-01	2099-12-31	
2000000423	2000000423	Mapped from	1970-01-01	2099-12-31	
2000000423	2000000423	Maps to	1970-01-01	2099-12-31	
2000000424	2000000424	Mapped from	1970-01-01	2099-12-31	
2000000424	2000000424	Maps to	1970-01-01	2099-12-31	
2000000425	2000000425	Mapped from	1970-01-01	2099-12-31	
2000000425	2000000425	Maps to	1970-01-01	2099-12-31	
2000000426	2000000426	Mapped from	1970-01-01	2099-12-31	
2000000426	2000000426	Maps to	1970-01-01	2099-12-31	
2000000427	2000000427	Mapped from	1970-01-01	2099-12-31	
2000000427	2000000427	Maps to	1970-01-01	2099-12-31	
2000000428	2000000428	Mapped from	1970-01-01	2099-12-31	
2000000428	2000000428	Maps to	1970-01-01	2099-12-31	
2000000429	2000000429	Mapped from	1970-01-01	2099-12-31	
2000000429	2000000429	Maps to	1970-01-01	2099-12-31	
2000000430	2000000430	Mapped from	1970-01-01	2099-12-31	
2000000430	2000000430	Maps to	1970-01-01	2099-12-31	
2000000431	2000000431	Mapped from	1970-01-01	2099-12-31	
2000000431	2000000431	Maps to	1970-01-01	2099-12-31	
2000000432	2000000432	Mapped from	1970-01-01	2099-12-31	
2000000432	2000000432	Maps to	1970-01-01	2099-12-31	
2000000433	2000000433	Mapped from	1970-01-01	2099-12-31	
2000000433	2000000433	Maps to	1970-01-01	2099-12-31	
2000000434	2000000434	Mapped from	1970-01-01	2099-12-31	
2000000434	2000000434	Maps to	1970-01-01	2099-12-31	
2000000435	2000000435	Mapped from	1970-01-01	2099-12-31	
2000000435	2000000435	Maps to	1970-01-01	2099-12-31	
2000000436	2000000436	Mapped from	1970-01-01	2099-12-31	
2000000436	2000000436	Maps to	1970-01-01	2099-12-31	
2000000437	2000000437	Mapped from	1970-01-01	2099-12-31	
2000000437	2000000437	Maps to	1970-01-01	2099-12-31	
2000000438	2000000438	Mapped from	1970-01-01	2099-12-31	
2000000438	2000000438	Maps to	1970-01-01	2099-12-31	
2000000439	2000000439	Mapped from	1970-01-01	2099-12-31	
2000000439	2000000439	Maps to	1970-01-01	2099-12-31	
2000000440	2000000440	Mapped from	1970-01-01	2099-12-31	
2000000440	2000000440	Maps to	1970-01-01	2099-12-31	
2000000441	2000000441	Mapped from	1970-01-01	2099-12-31	
2000000441	2000000441	Maps to	1970-01-01	2099-12-31	
2000000442	2000000442	Mapped from	1970-01-01	2099-12-31	
2000000442	2000000442	Maps to	1970-01-01	2099-12-31	
2000000443	2000000443	Mapped from	1970-01-01	2099-12-31	
2000000443	2000000443	Maps to	1970-01-01	2099-12-31	
2000000444	2000000444	Mapped from	1970-01-01	2099-12-31	
2000000444	2000000444	Maps to	1970-01-01	2099-12-31	
2000000445	2000000445	Mapped from	1970-01-01	2099-12-31	
2000000445	2000000445	Maps to	1970-01-01	2099-12-31	
2000000446	2000000446	Mapped from	1970-01-01	2099-12-31	
2000000446	2000000446	Maps to	1970-01-01	2099-12-31	
2000000447	2000000447	Mapped from	1970-01-01	2099-12-31	
2000000447	2000000447	Maps to	1970-01-01	2099-12-31	
2000000448	2000000448	Mapped from	1970-01-01	2099-12-31	
2000000448	2000000448	Maps to	1970-01-01	2099-12-31	
2000000449	2000000449	Mapped from	1970-01-01	2099-12-31	
2000000449	2000000449	Maps to	1970-01-01	2099-12-31	
2000000450	2000000450	Mapped from	1970-01-01	2099-12-31	
2000000450	2000000450	Maps to	1970-01-01	2099-12-31	
2000000451	2000000451	Mapped from	1970-01-01	2099-12-31	
2000000451	2000000451	Maps to	1970-01-01	2099-12-31	
2000000452	2000000452	Mapped from	1970-01-01	2099-12-31	
2000000452	2000000452	Maps to	1970-01-01	2099-12-31	
2000000453	2000000453	Mapped from	1970-01-01	2099-12-31	
2000000453	2000000453	Maps to	1970-01-01	2099-12-31	
2000000454	2000000454	Mapped from	1970-01-01	2099-12-31	
2000000454	2000000454	Maps to	1970-01-01	2099-12-31	
2000000455	2000000455	Mapped from	1970-01-01	2099-12-31	
2000000455	2000000455	Maps to	1970-01-01	2099-12-31	
2000000456	2000000456	Mapped from	1970-01-01	2099-12-31	
2000000456	2000000456	Maps to	1970-01-01	2099-12-31	
2000000457	2000000457	Mapped from	1970-01-01	2099-12-31	
2000000457	2000000457	Maps to	1970-01-01	2099-12-31	
2000000458	2000000458	Mapped from	1970-01-01	2099-12-31	
2000000458	2000000458	Maps to	1970-01-01	2099-12-31	
2000000459	2000000459	Mapped from	1970-01-01	2099-12-31	
2000000459	2000000459	Maps to	1970-01-01	2099-12-31	
2000000460	2000000460	Mapped from	1970-01-01	2099-12-31	
2000000460	2000000460	Maps to	1970-01-01	2099-12-31	
2000000461	2000000461	Mapped from	1970-01-01	2099-12-31	
2000000461	2000000461	Maps to	1970-01-01	2099-12-31	
2000000462	2000000462	Mapped from	1970-01-01	2099-12-31	
2000000462	2000000462	Maps to	1970-01-01	2099-12-31	
2000000463	2000000463	Mapped from	1970-01-01	2099-12-31	
2000000463	2000000463	Maps to	1970-01-01	2099-12-31	
2000000464	2000000464	Mapped from	1970-01-01	2099-12-31	
2000000464	2000000464	Maps to	1970-01-01	2099-12-31	
2000000465	2000000465	Mapped from	1970-01-01	2099-12-31	
2000000465	2000000465	Maps to	1970-01-01	2099-12-31	
2000000466	2000000466	Mapped from	1970-01-01	2099-12-31	
2000000466	2000000466	Maps to	1970-01-01	2099-12-31	
2000000467	2000000467	Mapped from	1970-01-01	2099-12-31	
2000000467	2000000467	Maps to	1970-01-01	2099-12-31	
2000000468	2000000468	Mapped from	1970-01-01	2099-12-31	
2000000468	2000000468	Maps to	1970-01-01	2099-12-31	
2000000469	2000000469	Mapped from	1970-01-01	2099-12-31	
2000000469	2000000469	Maps to	1970-01-01	2099-12-31	
2000000470	2000000470	Mapped from	1970-01-01	2099-12-31	
2000000470	2000000470	Maps to	1970-01-01	2099-12-31	
2000000471	2000000471	Mapped from	1970-01-01	2099-12-31	
2000000471	2000000471	Maps to	1970-01-01	2099-12-31	
2000000472	2000000472	Mapped from	1970-01-01	2099-12-31	
2000000472	2000000472	Maps to	1970-01-01	2099-12-31	
2000000473	2000000473	Mapped from	1970-01-01	2099-12-31	
2000000473	2000000473	Maps to	1970-01-01	2099-12-31	
2000000474	2000000474	Mapped from	1970-01-01	2099-12-31	
2000000474	2000000474	Maps to	1970-01-01	2099-12-31	
2000000475	2000000475	Mapped from	1970-01-01	2099-12-31	
2000000475	2000000475	Maps to	1970-01-01	2099-12-31	
2000000476	2000000476	Mapped from	1970-01-01	2099-12-31	
2000000476	2000000476	Maps to	1970-01-01	2099-12-31	
2000000477	2000000477	Mapped from	1970-01-01	2099-12-31	
2000000477	2000000477	Maps to	1970-01-01	2099-12-31	
2000000478	2000000478	Mapped from	1970-01-01	2099-12-31	
2000000478	2000000478	Maps to	1970-01-01	2099-12-31	
2000000479	2000000479	Mapped from	1970-01-01	2099-12-31	
2000000479	2000000479	Maps to	1970-01-01	2099-12-31	
2000000480	2000000480	Mapped from	1970-01-01	2099-12-31	
2000000480	2000000480	Maps to	1970-01-01	2099-12-31	
2000000481	2000000481	Mapped from	1970-01-01	2099-12-31	
2000000481	2000000481	Maps to	1970-01-01	2099-12-31	
2000000482	2000000482	Mapped from	1970-01-01	2099-12-31	
2000000482	2000000482	Maps to	1970-01-01	2099-12-31	
2000000483	2000000483	Mapped from	1970-01-01	2099-12-31	
2000000483	2000000483	Maps to	1970-01-01	2099-12-31	
2000000484	2000000484	Mapped from	1970-01-01	2099-12-31	
2000000484	2000000484	Maps to	1970-01-01	2099-12-31	
2000000485	2000000485	Mapped from	1970-01-01	2099-12-31	
2000000486	2000000486	Mapped from	1970-01-01	2099-12-31	
2000000487	2000000487	Mapped from	1970-01-01	2099-12-31	
2000000488	2000000488	Mapped from	1970-01-01	2099-12-31	
2000000489	2000000489	Mapped from	1970-01-01	2099-12-31	
2000000490	2000000490	Mapped from	1970-01-01	2099-12-31	
2000000491	2000000491	Mapped from	1970-01-01	2099-12-31	
2000000492	2000000492	Mapped from	1970-01-01	2099-12-31	
2000000493	2000000493	Mapped from	1970-01-01	2099-12-31	
2000000494	2000000494	Mapped from	1970-01-01	2099-12-31	
2000000495	2000000495	Mapped from	1970-01-01	2099-12-31	
2000000496	2000000496	Mapped from	1970-01-01	2099-12-31	
2000000497	2000000497	Mapped from	1970-01-01	2099-12-31	
2000000498	2000000498	Mapped from	1970-01-01	2099-12-31	
2000000499	2000000499	Mapped from	1970-01-01	2099-12-31	
2000000500	2000000500	Mapped from	1970-01-01	2099-12-31	
2000000501	2000000501	Mapped from	1970-01-01	2099-12-31	
2000000502	2000000502	Mapped from	1970-01-01	2099-12-31	
2000000503	2000000503	Mapped from	1970-01-01	2099-12-31	
2000000504	2000000504	Mapped from	1970-01-01	2099-12-31	
2000000505	2000000505	Mapped from	1970-01-01	2099-12-31	
2000000506	2000000506	Mapped from	1970-01-01	2099-12-31	
2000000507	2000000507	Mapped from	1970-01-01	2099-12-31	
2000000508	2000000508	Mapped from	1970-01-01	2099-12-31	
2000000509	2000000509	Mapped from	1970-01-01	2099-12-31	
2000000510	2000000510	Mapped from	1970-01-01	2099-12-31	
2000000511	2000000511	Mapped from	1970-01-01	2099-12-31	
2000000512	2000000512	Mapped from	1970-01-01	2099-12-31	
2000000513	2000000513	Mapped from	1970-01-01	2099-12-31	
2000000514	2000000514	Mapped from	1970-01-01	2099-12-31	
2000000515	2000000515	Mapped from	1970-01-01	2099-12-31	
2000000516	2000000516	Mapped from	1970-01-01	2099-12-31	
2000000517	2000000517	Mapped from	1970-01-01	2099-12-31	
2000000518	2000000518	Mapped from	1970-01-01	2099-12-31	
2000000519	2000000519	Mapped from	1970-01-01	2099-12-31	
2000000520	2000000520	Mapped from	1970-01-01	2099-12-31	
2000000521	2000000521	Mapped from	1970-01-01	2099-12-31	
2000000522	2000000522	Mapped from	1970-01-01	2099-12-31	
2000000523	2000000523	Mapped from	1970-01-01	2099-12-31	
2000000524	2000000524	Mapped from	1970-01-01	2099-12-31	
2000000525	2000000525	Mapped from	1970-01-01	2099-12-31	
2000000526	2000000526	Mapped from	1970-01-01	2099-12-31	
2000000527	2000000527	Mapped from	1970-01-01	2099-12-31	
2000000528	2000000528	Mapped from	1970-01-01	2099-12-31	
2000000529	2000000529	Mapped from	1970-01-01	2099-12-31	
2000000530	2000000530	Mapped from	1970-01-01	2099-12-31	
2000000531	2000000531	Mapped from	1970-01-01	2099-12-31	
2000000532	2000000532	Mapped from	1970-01-01	2099-12-31	
2000000533	2000000533	Mapped from	1970-01-01	2099-12-31	
2000000534	2000000534	Mapped from	1970-01-01	2099-12-31	
2000000535	2000000535	Mapped from	1970-01-01	2099-12-31	
2000000536	2000000536	Mapped from	1970-01-01	2099-12-31	
2000000537	2000000537	Mapped from	1970-01-01	2099-12-31	
2000000538	2000000538	Mapped from	1970-01-01	2099-12-31	
2000000539	2000000539	Mapped from	1970-01-01	2099-12-31	
2000000540	2000000540	Mapped from	1970-01-01	2099-12-31	
2000000541	2000000541	Mapped from	1970-01-01	2099-12-31	
2000000542	2000000542	Mapped from	1970-01-01	2099-12-31	
2000000543	2000000543	Mapped from	1970-01-01	2099-12-31	
2000000544	2000000544	Mapped from	1970-01-01	2099-12-31	
2000000545	2000000545	Mapped from	1970-01-01	2099-12-31	
2000000546	2000000546	Mapped from	1970-01-01	2099-12-31	
2000000547	2000000547	Mapped from	1970-01-01	2099-12-31	
2000000548	2000000548	Mapped from	1970-01-01	2099-12-31	
2000000549	2000000549	Mapped from	1970-01-01	2099-12-31	
2000000550	2000000550	Mapped from	1970-01-01	2099-12-31	
2000000551	2000000551	Mapped from	1970-01-01	2099-12-31	
2000000552	2000000552	Mapped from	1970-01-01	2099-12-31	
2000000553	2000000553	Mapped from	1970-01-01	2099-12-31	
2000000554	2000000554	Mapped from	1970-01-01	2099-12-31	
2000000555	2000000555	Mapped from	1970-01-01	2099-12-31	
2000000556	2000000556	Mapped from	1970-01-01	2099-12-31	
2000000557	2000000557	Mapped from	1970-01-01	2099-12-31	
2000000558	2000000558	Mapped from	1970-01-01	2099-12-31	
2000000559	2000000559	Mapped from	1970-01-01	2099-12-31	
2000000560	2000000560	Mapped from	1970-01-01	2099-12-31	
2000000561	2000000561	Mapped from	1970-01-01	2099-12-31	
2000000562	2000000562	Mapped from	1970-01-01	2099-12-31	
2000000563	2000000563	Mapped from	1970-01-01	2099-12-31	
2000000564	2000000564	Mapped from	1970-01-01	2099-12-31	
2000000565	2000000565	Mapped from	1970-01-01	2099-12-31	
2000000566	2000000566	Mapped from	1970-01-01	2099-12-31	
2000000567	2000000567	Mapped from	1970-01-01	2099-12-31	
2000000568	2000000568	Mapped from	1970-01-01	2099-12-31	
