concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
2000000569	2000000569	Mapped from	1970-01-01	2099-12-31	
2000000570	2000000570	Mapped from	1970-01-01	2099-12-31	
2000000571	2000000571	Mapped from	1970-01-01	2099-12-31	
2000000572	2000000572	Mapped from	1970-01-01	2099-12-31	
2000000573	2000000573	Mapped from	1970-01-01	2099-12-31	
2000000574	2000000574	Mapped from	1970-01-01	2099-12-31	
2000000575	2000000575	Mapped from	1970-01-01	2099-12-31	
2000000576	2000000576	Mapped from	1970-01-01	2099-12-31	
2000000577	2000000577	Mapped from	1970-01-01	2099-12-31	
2000000578	2000000578	Mapped from	1970-01-01	2099-12-31	
2000000579	2000000579	Mapped from	1970-01-01	2099-12-31	
2000000580	2000000580	Mapped from	1970-01-01	2099-12-31	
2000000581	2000000581	Mapped from	1970-01-01	2099-12-31	
2000000582	2000000582	Mapped from	1970-01-01	2099-12-31	
2000000583	2000000583	Mapped from	1970-01-01	2099-12-31	
2000000584	2000000584	Mapped from	1970-01-01	2099-12-31	
2000000585	2000000585	Mapped from	1970-01-01	2099-12-31	
2000000586	2000000586	Mapped from	1970-01-01	2099-12-31	
2000000587	2000000587	Mapped from	1970-01-01	2099-12-31	
2000000588	2000000588	Mapped from	1970-01-01	2099-12-31	
2000000589	2000000589	Mapped from	1970-01-01	2099-12-31	
2000000590	2000000590	Mapped from	1970-01-01	2099-12-31	
2000000591	2000000591	Mapped from	1970-01-01	2099-12-31	
2000000592	2000000592	Mapped from	1970-01-01	2099-12-31	
2000000593	2000000593	Mapped from	1970-01-01	2099-12-31	
2000000594	2000000594	Mapped from	1970-01-01	2099-12-31	
2000000595	2000000595	Mapped from	1970-01-01	2099-12-31	
2000000596	2000000596	Mapped from	1970-01-01	2099-12-31	
2000000597	2000000597	Mapped from	1970-01-01	2099-12-31	
2000000598	2000000598	Mapped from	1970-01-01	2099-12-31	
2000000599	2000000599	Mapped from	1970-01-01	2099-12-31	
2000000600	2000000600	Mapped from	1970-01-01	2099-12-31	
2000000601	2000000601	Mapped from	1970-01-01	2099-12-31	
2000000602	2000000602	Mapped from	1970-01-01	2099-12-31	
2000000603	2000000603	Mapped from	1970-01-01	2099-12-31	
2000000604	2000000604	Mapped from	1970-01-01	2099-12-31	
2000000605	2000000605	Mapped from	1970-01-01	2099-12-31	
2000000606	2000000606	Mapped from	1970-01-01	2099-12-31	
2000000607	2000000607	Mapped from	1970-01-01	2099-12-31	
2000000608	2000000608	Mapped from	1970-01-01	2099-12-31	
2000000609	2000000609	Mapped from	1970-01-01	2099-12-31	
2000000610	2000000610	Mapped from	1970-01-01	2099-12-31	
2000000611	2000000611	Mapped from	1970-01-01	2099-12-31	
2000000612	2000000612	Mapped from	1970-01-01	2099-12-31	
2000000613	2000000613	Mapped from	1970-01-01	2099-12-31	
2000000614	2000000614	Mapped from	1970-01-01	2099-12-31	
2000000615	2000000615	Mapped from	1970-01-01	2099-12-31	
2000000616	2000000616	Mapped from	1970-01-01	2099-12-31	
2000000617	2000000617	Mapped from	1970-01-01	2099-12-31	
2000000618	2000000618	Mapped from	1970-01-01	2099-12-31	
2000000619	2000000619	Mapped from	1970-01-01	2099-12-31	
2000000620	2000000620	Mapped from	1970-01-01	2099-12-31	
2000000621	2000000621	Mapped from	1970-01-01	2099-12-31	
2000000622	2000000622	Mapped from	1970-01-01	2099-12-31	
2000000623	2000000623	Mapped from	1970-01-01	2099-12-31	
2000000624	2000000624	Mapped from	1970-01-01	2099-12-31	
2000000625	2000000625	Mapped from	1970-01-01	2099-12-31	
2000000626	2000000626	Mapped from	1970-01-01	2099-12-31	
2000000627	2000000627	Mapped from	1970-01-01	2099-12-31	
2000000628	2000000628	Mapped from	1970-01-01	2099-12-31	
2000000629	2000000629	Mapped from	1970-01-01	2099-12-31	
2000000630	2000000630	Mapped from	1970-01-01	2099-12-31	
2000000631	2000000631	Mapped from	1970-01-01	2099-12-31	
2000000632	2000000632	Mapped from	1970-01-01	2099-12-31	
2000000633	2000000633	Mapped from	1970-01-01	2099-12-31	
2000000634	2000000634	Mapped from	1970-01-01	2099-12-31	
2000000485	2000000485	Maps to	1970-01-01	2099-12-31	
2000000486	2000000486	Maps to	1970-01-01	2099-12-31	
2000000487	2000000487	Maps to	1970-01-01	2099-12-31	
2000000488	2000000488	Maps to	1970-01-01	2099-12-31	
2000000489	2000000489	Maps to	1970-01-01	2099-12-31	
2000000490	2000000490	Maps to	1970-01-01	2099-12-31	
2000000491	2000000491	Maps to	1970-01-01	2099-12-31	
2000000492	2000000492	Maps to	1970-01-01	2099-12-31	
2000000493	2000000493	Maps to	1970-01-01	2099-12-31	
2000000494	2000000494	Maps to	1970-01-01	2099-12-31	
2000000495	2000000495	Maps to	1970-01-01	2099-12-31	
2000000496	2000000496	Maps to	1970-01-01	2099-12-31	
2000000497	2000000497	Maps to	1970-01-01	2099-12-31	
2000000498	2000000498	Maps to	1970-01-01	2099-12-31	
2000000499	2000000499	Maps to	1970-01-01	2099-12-31	
2000000500	2000000500	Maps to	1970-01-01	2099-12-31	
2000000501	2000000501	Maps to	1970-01-01	2099-12-31	
2000000502	2000000502	Maps to	1970-01-01	2099-12-31	
2000000503	2000000503	Maps to	1970-01-01	2099-12-31	
2000000504	2000000504	Maps to	1970-01-01	2099-12-31	
2000000505	2000000505	Maps to	1970-01-01	2099-12-31	
2000000506	2000000506	Maps to	1970-01-01	2099-12-31	
2000000507	2000000507	Maps to	1970-01-01	2099-12-31	
2000000508	2000000508	Maps to	1970-01-01	2099-12-31	
2000000509	2000000509	Maps to	1970-01-01	2099-12-31	
2000000510	2000000510	Maps to	1970-01-01	2099-12-31	
2000000511	2000000511	Maps to	1970-01-01	2099-12-31	
2000000512	2000000512	Maps to	1970-01-01	2099-12-31	
2000000513	2000000513	Maps to	1970-01-01	2099-12-31	
2000000514	2000000514	Maps to	1970-01-01	2099-12-31	
2000000515	2000000515	Maps to	1970-01-01	2099-12-31	
2000000516	2000000516	Maps to	1970-01-01	2099-12-31	
2000000517	2000000517	Maps to	1970-01-01	2099-12-31	
2000000518	2000000518	Maps to	1970-01-01	2099-12-31	
2000000519	2000000519	Maps to	1970-01-01	2099-12-31	
2000000520	2000000520	Maps to	1970-01-01	2099-12-31	
2000000521	2000000521	Maps to	1970-01-01	2099-12-31	
2000000522	2000000522	Maps to	1970-01-01	2099-12-31	
2000000523	2000000523	Maps to	1970-01-01	2099-12-31	
2000000524	2000000524	Maps to	1970-01-01	2099-12-31	
2000000525	2000000525	Maps to	1970-01-01	2099-12-31	
2000000526	2000000526	Maps to	1970-01-01	2099-12-31	
2000000527	2000000527	Maps to	1970-01-01	2099-12-31	
2000000528	2000000528	Maps to	1970-01-01	2099-12-31	
2000000529	2000000529	Maps to	1970-01-01	2099-12-31	
2000000530	2000000530	Maps to	1970-01-01	2099-12-31	
2000000531	2000000531	Maps to	1970-01-01	2099-12-31	
2000000532	2000000532	Maps to	1970-01-01	2099-12-31	
2000000533	2000000533	Maps to	1970-01-01	2099-12-31	
2000000534	2000000534	Maps to	1970-01-01	2099-12-31	
2000000535	2000000535	Maps to	1970-01-01	2099-12-31	
2000000536	2000000536	Maps to	1970-01-01	2099-12-31	
2000000537	2000000537	Maps to	1970-01-01	2099-12-31	
2000000538	2000000538	Maps to	1970-01-01	2099-12-31	
2000000539	2000000539	Maps to	1970-01-01	2099-12-31	
2000000540	2000000540	Maps to	1970-01-01	2099-12-31	
2000000541	2000000541	Maps to	1970-01-01	2099-12-31	
2000000542	2000000542	Maps to	1970-01-01	2099-12-31	
2000000543	2000000543	Maps to	1970-01-01	2099-12-31	
2000000544	2000000544	Maps to	1970-01-01	2099-12-31	
2000000545	2000000545	Maps to	1970-01-01	2099-12-31	
2000000546	2000000546	Maps to	1970-01-01	2099-12-31	
2000000547	2000000547	Maps to	1970-01-01	2099-12-31	
2000000548	2000000548	Maps to	1970-01-01	2099-12-31	
2000000549	2000000549	Maps to	1970-01-01	2099-12-31	
2000000550	2000000550	Maps to	1970-01-01	2099-12-31	
2000000551	2000000551	Maps to	1970-01-01	2099-12-31	
2000000552	2000000552	Maps to	1970-01-01	2099-12-31	
2000000553	2000000553	Maps to	1970-01-01	2099-12-31	
2000000554	2000000554	Maps to	1970-01-01	2099-12-31	
2000000555	2000000555	Maps to	1970-01-01	2099-12-31	
2000000556	2000000556	Maps to	1970-01-01	2099-12-31	
2000000557	2000000557	Maps to	1970-01-01	2099-12-31	
2000000558	2000000558	Maps to	1970-01-01	2099-12-31	
2000000559	2000000559	Maps to	1970-01-01	2099-12-31	
2000000560	2000000560	Maps to	1970-01-01	2099-12-31	
2000000561	2000000561	Maps to	1970-01-01	2099-12-31	
2000000562	2000000562	Maps to	1970-01-01	2099-12-31	
2000000563	2000000563	Maps to	1970-01-01	2099-12-31	
2000000564	2000000564	Maps to	1970-01-01	2099-12-31	
2000000565	2000000565	Maps to	1970-01-01	2099-12-31	
2000000566	2000000566	Maps to	1970-01-01	2099-12-31	
2000000567	2000000567	Maps to	1970-01-01	2099-12-31	
2000000568	2000000568	Maps to	1970-01-01	2099-12-31	
2000000569	2000000569	Maps to	1970-01-01	2099-12-31	
2000000570	2000000570	Maps to	1970-01-01	2099-12-31	
2000000571	2000000571	Maps to	1970-01-01	2099-12-31	
2000000572	2000000572	Maps to	1970-01-01	2099-12-31	
2000000573	2000000573	Maps to	1970-01-01	2099-12-31	
2000000574	2000000574	Maps to	1970-01-01	2099-12-31	
2000000575	2000000575	Maps to	1970-01-01	2099-12-31	
2000000576	2000000576	Maps to	1970-01-01	2099-12-31	
2000000577	2000000577	Maps to	1970-01-01	2099-12-31	
2000000578	2000000578	Maps to	1970-01-01	2099-12-31	
2000000579	2000000579	Maps to	1970-01-01	2099-12-31	
2000000580	2000000580	Maps to	1970-01-01	2099-12-31	
2000000581	2000000581	Maps to	1970-01-01	2099-12-31	
2000000582	2000000582	Maps to	1970-01-01	2099-12-31	
2000000583	2000000583	Maps to	1970-01-01	2099-12-31	
2000000584	2000000584	Maps to	1970-01-01	2099-12-31	
2000000585	2000000585	Maps to	1970-01-01	2099-12-31	
2000000586	2000000586	Maps to	1970-01-01	2099-12-31	
2000000587	2000000587	Maps to	1970-01-01	2099-12-31	
2000000588	2000000588	Maps to	1970-01-01	2099-12-31	
2000000589	2000000589	Maps to	1970-01-01	2099-12-31	
2000000590	2000000590	Maps to	1970-01-01	2099-12-31	
2000000591	2000000591	Maps to	1970-01-01	2099-12-31	
2000000592	2000000592	Maps to	1970-01-01	2099-12-31	
2000000593	2000000593	Maps to	1970-01-01	2099-12-31	
2000000594	2000000594	Maps to	1970-01-01	2099-12-31	
2000000595	2000000595	Maps to	1970-01-01	2099-12-31	
2000000596	2000000596	Maps to	1970-01-01	2099-12-31	
2000000597	2000000597	Maps to	1970-01-01	2099-12-31	
2000000598	2000000598	Maps to	1970-01-01	2099-12-31	
2000000599	2000000599	Maps to	1970-01-01	2099-12-31	
2000000600	2000000600	Maps to	1970-01-01	2099-12-31	
2000000601	2000000601	Maps to	1970-01-01	2099-12-31	
2000000602	2000000602	Maps to	1970-01-01	2099-12-31	
2000000603	2000000603	Maps to	1970-01-01	2099-12-31	
2000000604	2000000604	Maps to	1970-01-01	2099-12-31	
2000000605	2000000605	Maps to	1970-01-01	2099-12-31	
2000000606	2000000606	Maps to	1970-01-01	2099-12-31	
2000000607	2000000607	Maps to	1970-01-01	2099-12-31	
2000000608	2000000608	Maps to	1970-01-01	2099-12-31	
2000000609	2000000609	Maps to	1970-01-01	2099-12-31	
2000000610	2000000610	Maps to	1970-01-01	2099-12-31	
2000000611	2000000611	Maps to	1970-01-01	2099-12-31	
2000000612	2000000612	Maps to	1970-01-01	2099-12-31	
2000000613	2000000613	Maps to	1970-01-01	2099-12-31	
2000000614	2000000614	Maps to	1970-01-01	2099-12-31	
2000000615	2000000615	Maps to	1970-01-01	2099-12-31	
2000000616	2000000616	Maps to	1970-01-01	2099-12-31	
2000000617	2000000617	Maps to	1970-01-01	2099-12-31	
2000000618	2000000618	Maps to	1970-01-01	2099-12-31	
2000000619	2000000619	Maps to	1970-01-01	2099-12-31	
2000000620	2000000620	Maps to	1970-01-01	2099-12-31	
2000000621	2000000621	Maps to	1970-01-01	2099-12-31	
2000000622	2000000622	Maps to	1970-01-01	2099-12-31	
2000000623	2000000623	Maps to	1970-01-01	2099-12-31	
2000000624	2000000624	Maps to	1970-01-01	2099-12-31	
2000000625	2000000625	Maps to	1970-01-01	2099-12-31	
2000000626	2000000626	Maps to	1970-01-01	2099-12-31	
2000000627	2000000627	Maps to	1970-01-01	2099-12-31	
2000000628	2000000628	Maps to	1970-01-01	2099-12-31	
2000000629	2000000629	Maps to	1970-01-01	2099-12-31	
2000000630	2000000630	Maps to	1970-01-01	2099-12-31	
2000000631	2000000631	Maps to	1970-01-01	2099-12-31	
2000000632	2000000632	Maps to	1970-01-01	2099-12-31	
2000000633	2000000633	Maps to	1970-01-01	2099-12-31	
2000000634	2000000634	Maps to	1970-01-01	2099-12-31	
2000000635	2000000635	Mapped from	1970-01-01	2099-12-31	
2000000636	2000000636	Mapped from	1970-01-01	2099-12-31	
2000000637	2000000637	Mapped from	1970-01-01	2099-12-31	
2000000638	2000000638	Mapped from	1970-01-01	2099-12-31	
2000000639	2000000639	Mapped from	1970-01-01	2099-12-31	
2000000640	2000000640	Mapped from	1970-01-01	2099-12-31	
2000000641	2000000641	Mapped from	1970-01-01	2099-12-31	
2000000642	2000000642	Mapped from	1970-01-01	2099-12-31	
2000000643	2000000643	Mapped from	1970-01-01	2099-12-31	
2000000644	2000000644	Mapped from	1970-01-01	2099-12-31	
2000000645	2000000645	Mapped from	1970-01-01	2099-12-31	
2000000646	2000000646	Mapped from	1970-01-01	2099-12-31	
2000000647	2000000647	Mapped from	1970-01-01	2099-12-31	
2000000648	2000000648	Mapped from	1970-01-01	2099-12-31	
2000000649	2000000649	Mapped from	1970-01-01	2099-12-31	
2000000650	2000000650	Mapped from	1970-01-01	2099-12-31	
2000000651	2000000651	Mapped from	1970-01-01	2099-12-31	
2000000652	2000000652	Mapped from	1970-01-01	2099-12-31	
2000000653	2000000653	Mapped from	1970-01-01	2099-12-31	
2000000654	2000000654	Mapped from	1970-01-01	2099-12-31	
2000000655	2000000655	Mapped from	1970-01-01	2099-12-31	
2000000656	2000000656	Mapped from	1970-01-01	2099-12-31	
2000000657	2000000657	Mapped from	1970-01-01	2099-12-31	
2000000658	2000000658	Mapped from	1970-01-01	2099-12-31	
2000000659	2000000659	Mapped from	1970-01-01	2099-12-31	
2000000660	2000000660	Mapped from	1970-01-01	2099-12-31	
2000000661	2000000661	Mapped from	1970-01-01	2099-12-31	
2000000662	2000000662	Mapped from	1970-01-01	2099-12-31	
2000000663	2000000663	Mapped from	1970-01-01	2099-12-31	
2000000664	2000000664	Mapped from	1970-01-01	2099-12-31	
2000000665	2000000665	Mapped from	1970-01-01	2099-12-31	
2000000666	2000000666	Mapped from	1970-01-01	2099-12-31	
2000000667	2000000667	Mapped from	1970-01-01	2099-12-31	
2000000668	2000000668	Mapped from	1970-01-01	2099-12-31	
2000000669	2000000669	Mapped from	1970-01-01	2099-12-31	
2000000670	2000000670	Mapped from	1970-01-01	2099-12-31	
2000000671	2000000671	Mapped from	1970-01-01	2099-12-31	
2000000672	2000000672	Mapped from	1970-01-01	2099-12-31	
2000000673	2000000673	Mapped from	1970-01-01	2099-12-31	
2000000674	2000000674	Mapped from	1970-01-01	2099-12-31	
2000000675	2000000675	Mapped from	1970-01-01	2099-12-31	
2000000676	2000000676	Mapped from	1970-01-01	2099-12-31	
2000000677	2000000677	Mapped from	1970-01-01	2099-12-31	
2000000678	2000000678	Mapped from	1970-01-01	2099-12-31	
2000000679	2000000679	Mapped from	1970-01-01	2099-12-31	
2000000680	2000000680	Mapped from	1970-01-01	2099-12-31	
2000000681	2000000681	Mapped from	1970-01-01	2099-12-31	
2000000682	2000000682	Mapped from	1970-01-01	2099-12-31	
2000000683	2000000683	Mapped from	1970-01-01	2099-12-31	
2000000684	2000000684	Mapped from	1970-01-01	2099-12-31	
2000000685	2000000685	Mapped from	1970-01-01	2099-12-31	
2000000686	2000000686	Mapped from	1970-01-01	2099-12-31	
2000000687	2000000687	Mapped from	1970-01-01	2099-12-31	
2000000688	2000000688	Mapped from	1970-01-01	2099-12-31	
2000000689	2000000689	Mapped from	1970-01-01	2099-12-31	
2000000690	2000000690	Mapped from	1970-01-01	2099-12-31	
2000000691	2000000691	Mapped from	1970-01-01	2099-12-31	
2000000692	2000000692	Mapped from	1970-01-01	2099-12-31	
2000000693	2000000693	Mapped from	1970-01-01	2099-12-31	
2000000694	2000000694	Mapped from	1970-01-01	2099-12-31	
2000000695	2000000695	Mapped from	1970-01-01	2099-12-31	
2000000696	2000000696	Mapped from	1970-01-01	2099-12-31	
2000000697	2000000697	Mapped from	1970-01-01	2099-12-31	
2000000635	2000000635	Maps to	1970-01-01	2099-12-31	
2000000636	2000000636	Maps to	1970-01-01	2099-12-31	
2000000637	2000000637	Maps to	1970-01-01	2099-12-31	
2000000638	2000000638	Maps to	1970-01-01	2099-12-31	
2000000639	2000000639	Maps to	1970-01-01	2099-12-31	
2000000640	2000000640	Maps to	1970-01-01	2099-12-31	
2000000641	2000000641	Maps to	1970-01-01	2099-12-31	
2000000642	2000000642	Maps to	1970-01-01	2099-12-31	
2000000643	2000000643	Maps to	1970-01-01	2099-12-31	
2000000644	2000000644	Maps to	1970-01-01	2099-12-31	
2000000645	2000000645	Maps to	1970-01-01	2099-12-31	
2000000646	2000000646	Maps to	1970-01-01	2099-12-31	
2000000647	2000000647	Maps to	1970-01-01	2099-12-31	
2000000648	2000000648	Maps to	1970-01-01	2099-12-31	
2000000649	2000000649	Maps to	1970-01-01	2099-12-31	
2000000650	2000000650	Maps to	1970-01-01	2099-12-31	
2000000651	2000000651	Maps to	1970-01-01	2099-12-31	
2000000652	2000000652	Maps to	1970-01-01	2099-12-31	
2000000653	2000000653	Maps to	1970-01-01	2099-12-31	
2000000654	2000000654	Maps to	1970-01-01	2099-12-31	
2000000655	2000000655	Maps to	1970-01-01	2099-12-31	
2000000656	2000000656	Maps to	1970-01-01	2099-12-31	
2000000657	2000000657	Maps to	1970-01-01	2099-12-31	
2000000658	2000000658	Maps to	1970-01-01	2099-12-31	
2000000659	2000000659	Maps to	1970-01-01	2099-12-31	
2000000660	2000000660	Maps to	1970-01-01	2099-12-31	
2000000661	2000000661	Maps to	1970-01-01	2099-12-31	
2000000662	2000000662	Maps to	1970-01-01	2099-12-31	
2000000663	2000000663	Maps to	1970-01-01	2099-12-31	
2000000664	2000000664	Maps to	1970-01-01	2099-12-31	
2000000665	2000000665	Maps to	1970-01-01	2099-12-31	
2000000666	2000000666	Maps to	1970-01-01	2099-12-31	
2000000667	2000000667	Maps to	1970-01-01	2099-12-31	
2000000668	2000000668	Maps to	1970-01-01	2099-12-31	
2000000669	2000000669	Maps to	1970-01-01	2099-12-31	
2000000670	2000000670	Maps to	1970-01-01	2099-12-31	
2000000671	2000000671	Maps to	1970-01-01	2099-12-31	
2000000672	2000000672	Maps to	1970-01-01	2099-12-31	
2000000673	2000000673	Maps to	1970-01-01	2099-12-31	
2000000674	2000000674	Maps to	1970-01-01	2099-12-31	
2000000675	2000000675	Maps to	1970-01-01	2099-12-31	
2000000676	2000000676	Maps to	1970-01-01	2099-12-31	
2000000677	2000000677	Maps to	1970-01-01	2099-12-31	
2000000678	2000000678	Maps to	1970-01-01	2099-12-31	
2000000679	2000000679	Maps to	1970-01-01	2099-12-31	
2000000680	2000000680	Maps to	1970-01-01	2099-12-31	
2000000681	2000000681	Maps to	1970-01-01	2099-12-31	
2000000682	2000000682	Maps to	1970-01-01	2099-12-31	
2000000683	2000000683	Maps to	1970-01-01	2099-12-31	
2000000684	2000000684	Maps to	1970-01-01	2099-12-31	
2000000685	2000000685	Maps to	1970-01-01	2099-12-31	
2000000686	2000000686	Maps to	1970-01-01	2099-12-31	
2000000687	2000000687	Maps to	1970-01-01	2099-12-31	
2000000688	2000000688	Maps to	1970-01-01	2099-12-31	
2000000689	2000000689	Maps to	1970-01-01	2099-12-31	
2000000690	2000000690	Maps to	1970-01-01	2099-12-31	
2000000691	2000000691	Maps to	1970-01-01	2099-12-31	
2000000692	2000000692	Maps to	1970-01-01	2099-12-31	
2000000693	2000000693	Maps to	1970-01-01	2099-12-31	
2000000694	2000000694	Maps to	1970-01-01	2099-12-31	
2000000695	2000000695	Maps to	1970-01-01	2099-12-31	
2000000696	2000000696	Maps to	1970-01-01	2099-12-31	
2000000697	2000000697	Maps to	1970-01-01	2099-12-31	
2000000698	2000000698	Maps to	1970-01-01	2099-12-31	
2000000699	2000000699	Maps to	1970-01-01	2099-12-31	
2000000698	2000000698	Mapped from	1970-01-01	2099-12-31	
2000000699	2000000699	Mapped from	1970-01-01	2099-12-31	
2000000700	2000000700	Maps to	1970-01-01	2099-12-31	
2000000701	2000000701	Maps to	1970-01-01	2099-12-31	
2000000700	2000000700	Mapped from	1970-01-01	2099-12-31	
2000000701	2000000701	Mapped from	1970-01-01	2099-12-31	
